      1049.12     0.305523     0.100122
      1049.24     0.293157     0.112902
      1049.36     0.293329     0.107908
      1049.48     0.366238     0.109929
      1049.60     0.362381    0.0965614
      1049.72     0.335904    0.0841643
      1049.84     0.361134    0.0781821
      1049.96     0.335350    0.0611690
      1050.08     0.442933    0.0733638
      1050.20     0.451098    0.0649053
      1050.32     0.327911    0.0812503
      1050.44     0.295380    0.0930134
      1050.56     0.248474     0.105160
      1050.68     0.315573     0.106354
      1050.80     0.289888     0.107213
      1050.92     0.359993     0.113259
      1051.04     0.403587     0.123028
      1051.16     0.395300     0.118943
      1051.28     0.397193     0.107612
      1051.40     0.402178    0.0989103
      1051.52     0.460662    0.0965970
      1051.64     0.377513     0.113452
      1051.76     0.362103     0.128557
      1051.88     0.329419     0.142105
      1052.00     0.350159     0.134737
      1052.12     0.337054     0.114921
      1052.24     0.464740     0.118083
      1052.36     0.394549     0.111124
      1052.48     0.362255     0.101596
      1052.60     0.404088    0.0892392
      1052.72     0.385352    0.0865613
      1052.84     0.411679    0.0747754
      1052.96     0.362874    0.0758791
      1053.08     0.342433    0.0649134
      1053.20     0.352014    0.0604088
      1053.32     0.217102    0.0686034
      1053.44     0.272682    0.0689970
      1053.56     0.298150    0.0988407
      1053.68     0.319429    0.0870295
      1053.80     0.305515     0.120603
      1053.92     0.457120    0.0907044
      1054.04     0.430290    0.0912400
      1054.16     0.461570    0.0909734
      1054.28     0.488475     0.107175
      1054.40     0.455202     0.121775
      1054.52     0.448842     0.117145
      1054.64     0.521656     0.103033
      1054.76     0.594394     0.135919
      1054.88     0.648748     0.113137
      1055.00     0.616418     0.122601
      1055.12     0.580788     0.113321
      1055.24     0.487814     0.116653
      1055.36     0.436697     0.127998
      1055.48     0.474803     0.126349
      1055.60     0.599452     0.135716
      1055.72     0.631944     0.134276
      1055.84     0.626117     0.113093
      1055.96     0.649368     0.113133
      1056.08     0.606323     0.114810
      1056.20     0.502256     0.116053
      1056.32     0.454683     0.107354
      1056.44     0.480690     0.104287
      1056.56     0.490030     0.141051
      1056.68     0.492069     0.118197
      1056.80     0.512629    0.0980673
      1056.92     0.418609    0.0957915
      1057.04     0.400937     0.111229
      1057.16     0.483173     0.114890
      1057.28     0.465804     0.109816
      1057.40     0.486107    0.0991653
      1057.52     0.510598    0.0977808
      1057.64     0.502701    0.0981815
      1057.76     0.462130    0.0943267
      1057.88     0.487597    0.0895067
      1058.00     0.494597    0.0946833
      1058.12     0.523743     0.124065
      1058.24     0.463509    0.0842311
      1058.36     0.491551    0.0745353
      1058.48     0.534965    0.0768190
      1058.60     0.556674    0.0798227
      1058.72     0.546445    0.0895016
      1058.84     0.537698    0.0840522
      1058.96     0.517906    0.0727892
      1059.08     0.500155    0.0620824
      1059.20     0.559893    0.0794034
      1059.32     0.555306    0.0947903
      1059.44     0.532522    0.0960661
      1059.56     0.542176    0.0868250
      1059.68     0.527927    0.0749169
      1059.80     0.413527    0.0854607
      1059.92     0.426651    0.0905122
      1060.04     0.340852    0.0822987
      1060.16     0.318765     0.109216
      1060.28     0.281783     0.123556
      1060.40     0.222195     0.120897
      1060.52     0.260276     0.111848
      1060.64     0.172039     0.113284
      1060.76     0.180616     0.120471
      1060.88     0.101459     0.115304
      1061.00    0.0931253     0.106661
      1061.12    0.0954262     0.104927
      1061.24   -0.0298044     0.129431
      1061.36   0.00150925     0.115817
      1061.48    0.0266608     0.118627
      1061.60    0.0506557     0.132565
      1061.72     0.111397     0.104792
      1061.84     0.170595    0.0786068
      1061.96     0.139493    0.0801820
      1062.08     0.198014    0.0782521
      1062.20     0.298682    0.0895970
      1062.32     0.348527    0.0797395
      1062.44     0.397188    0.0980947
      1062.56     0.475811    0.0936829
      1062.68     0.498732    0.0930462
      1062.80     0.399097     0.100149
      1062.92     0.461114    0.0922474
      1063.04     0.443107    0.0709701
      1063.16     0.385723    0.0916966
      1063.28     0.353362     0.117960
      1063.40     0.424570     0.102452
      1063.52     0.474780    0.0917897
      1063.64     0.511251    0.0858769
      1063.76     0.514492    0.0889855
      1063.88     0.488654     0.112882
      1064.00     0.472829     0.142875
      1064.12     0.509840     0.154356
      1064.24     0.400879    0.0884900
      1064.36     0.361833    0.0883904
      1064.48     0.320904    0.0912560
      1064.60     0.288942    0.0909221
      1064.72     0.371024     0.109897
      1064.84     0.365257     0.114214
      1064.96     0.315253     0.100390
      1065.08     0.314061     0.136593
      1065.20     0.322268    0.0831209
      1065.32     0.325472    0.0990314
      1065.44     0.320238    0.0817387
      1065.56     0.414865    0.0884381
      1065.68     0.417965    0.0704919
      1065.80     0.353469    0.0673797
      1065.92     0.317597    0.0645061
      1066.04     0.346874    0.0639928
      1066.16     0.442680    0.0672295
      1066.28     0.466160    0.0647796
      1066.40     0.392267    0.0847667
      1066.52     0.401733    0.0697674
      1066.64     0.416680    0.0763368
      1066.76     0.443271    0.0762126
      1066.88     0.434072    0.0720633
      1067.00     0.417145    0.0889711
      1067.12     0.352979    0.0891866
      1067.24     0.337538    0.0948294
      1067.36     0.348797    0.0890338
      1067.48     0.351581    0.0942391
      1067.60     0.377677    0.0914267
      1067.72     0.391675    0.0957366
      1067.84     0.403745    0.0780047
      1067.96     0.410314    0.0777028
      1068.08     0.421217    0.0814696
      1068.20     0.406216    0.0891362
      1068.32     0.321536    0.0887753
      1068.44     0.251788    0.0961183
      1068.56     0.257829     0.104727
      1068.68     0.276654     0.100403
      1068.80     0.293557     0.118746
      1068.92     0.241866     0.132788
      1069.04     0.243719     0.123142
      1069.16     0.330867     0.116024
      1069.28     0.333286     0.118096
      1069.40     0.432042    0.0646195
      1069.52     0.430966    0.0792509
      1069.64     0.398159    0.0659307
      1069.76     0.389209    0.0662788
      1069.88     0.363245    0.0722535
      1070.00     0.424811    0.0541710
      1070.12     0.389510    0.0564281
      1070.24     0.422401    0.0570309
      1070.36     0.586133    0.0833447
      1070.48     0.494212    0.0757036
      1070.60     0.537822    0.0823436
      1070.72     0.564780    0.0855824
      1070.84     0.605432    0.0888362
      1070.96     0.599744    0.0903281
      1071.08     0.605129    0.0940991
      1071.20     0.588040    0.0926539
      1071.32     0.503369    0.0894052
      1071.44     0.439000    0.0919938
      1071.56     0.493792     0.120252
      1071.68     0.444791    0.0991714
      1071.80     0.393380    0.0906859
      1071.92     0.321947    0.0765298
      1072.04     0.430548     0.115709
      1072.16     0.436887     0.113912
      1072.28     0.377846     0.116593
      1072.40     0.387297     0.120588
      1072.52     0.364995     0.119635
      1072.64     0.332879     0.110875
      1072.76     0.310938    0.0897389
      1072.88     0.252322    0.0906874
      1073.00     0.265563    0.0946728
      1073.12     0.328396     0.113818
      1073.24     0.208338    0.0888250
      1073.36     0.164647     0.117224
      1073.48     0.119757     0.108839
      1073.60    0.0966118     0.114484
      1073.72     0.169069     0.106111
      1073.84     0.188950    0.0904783
      1073.96     0.171605    0.0843756
      1074.08     0.188666    0.0749955
      1074.20     0.208018     0.108141
      1074.32     0.206458    0.0897651
      1074.44     0.119811     0.104840
      1074.56     0.128843     0.109545
      1074.68     0.151098     0.113376
      1074.80     0.165176     0.106654
      1074.92     0.149247    0.0831587
      1075.04    0.0523988     0.117958
      1075.16     0.157329    0.0790756
      1075.28     0.198459    0.0847575
      1075.40     0.201802    0.0841040
      1075.52     0.226853     0.105722
      1075.64     0.341679     0.103108
      1075.76     0.359047     0.101382
      1075.88     0.392604    0.0981698
      1076.00     0.348575     0.104550
      1076.12     0.270227     0.118678
      1076.24     0.329291     0.107667
      1076.36     0.272484     0.112380
      1076.48     0.254485     0.108539
      1076.60     0.367486     0.112520
      1076.72     0.464599     0.117588
      1076.84     0.498289     0.127133
